state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	tmrca(lineage_level0_A)	tmrca(lineage_level0_B)	tmrca(lineage_level0_C)	tmrca(lineage_level0_D)	tmrca(lineage_level0_E)	tmrca(lineage_level0_F)	tmrca(lineage_level0_G)	age(lineage_level0_A)	age(lineage_level0_B)	age(lineage_level0_C)	age(lineage_level0_D)	age(lineage_level0_E)	age(lineage_level0_F)	age(lineage_level0_G)	constant.popSize	CP1+2.kappa	CP3.kappa	frequencies1	frequencies2	frequencies3	frequencies4	CP1+2.alpha	CP3.alpha	CP1+2.mu	CP3.mu	ucld.mean	ucld.stdev	meanRate	coefficientOfVariation	covariance	age(KU573070|216606/2013|culex_pipiens|IT|2013)	age(KX816647|208576-8/2011|culex_pipiens|IT|2011-08)	age(KX816651|211204-8/2012|culex_pipiens|IT|2012-08)	age(KX816650|211984-4/2012|culex_pipiens|IT|2012-08)	age(KU573075|201602-24/2014|culex_pipiens|IT|2014)	age(KX816652|211204-7/2012|culex_pipiens|IT|2012-08)	age(ON032479|ITA2010_12543|turdus_merula|IT|2010)	age(KX555625|NA|turdus_merula|IT|2010)	age(KX555627|NA|turdus_merula|IT|2010)	age(KX555628|NA|turdus_merula|IT|2010)	age(KU573072|221034-3/2013|culex_pipiens|IT|2013)	age(JF266698|NA|turdus_merula|IT|2009)	age(EF206350|Budapest|turdus_merula|HU|2005)	age(AY453411|NA|NA|AT|2001)	age(MT784898|NA|turdus_iliacus|IT|2017)	age(MT784899|NA|turdus_merula|IT|2017)	age(ON032485|ITA2021_302331|turdus_merula|IT|2021)	age(ON032474|ITA2020_115108|culex_pipiens|IT|2020)	age(ON032476|ITA2020_155885|turdus_merula|IT|2020)	age(ON032486|ITA2021_310782|turdus_merula|IT|2021)	age(KX977447|NA|turdus_merula|BE|2016-09)	age(MK230890|Villers/2017|turdus_merula|BE|2017-08)	age(KY263624|NA|turdus_merula|BE|2016-10)	age(KY199558|NA|turdus_merula|DE|2016)	age(MK230892|Richelle/2017|turdus_merula|BE|2017-08)	age(MT580899|NA|strix_nebulosa|DE|2018)	age(KX816653|206795-3/2012|culex_pipiens|IT|2012-09)	age(KU573073|229615-1/2013|culex_pipiens|IT|2013)	age(KX555629|NA|turdus_merula|IT|2015)	age(MG888044|NA|culex_pipiens|RS|2014-08)	age(KC754957|ArD192495|culex_neavei|SN|2007)	age(MN813491|UG09615|culex_univittatus|UG|2012)	age(KC754955|HB81P08|homo_sapiens|CF|1981)	age(KC754956|ArD101291|culex_univittatus|SN|1993)	age(ON813227|SN2005_ArD_171185|culex_neavei|SN|2005)	age(MN813492|SARR1776|culex_neavei|ZA|1959)	age(MN813488|DakPM173701|culex_neavei|SN|2003)	age(KC754954|ArD19848|culex_perfuscus|SN|1974)	age(KX268472|HU10279_09|culex_perexiguus|ES|2009)	age(MN813489|HU10279-09|culex_perexiguus|ES|2009)	age(KY199556|NA|strix_nebulosa|DE|2016)	age(KY294723|S-1238|turdus_merula|DE|2016)	age(KY294722|S-1232|turdus_merula|DE|2016)	age(KY199557|NA|turdus_merula|DE|2016)	age(MK419834|USU-BE-Scoter/2018|melanitta_nigra|BE|2018-08)	age(PQ041659|USUV_TM_Netherlands_2016|NA|NL|2020)	age(OM202464|Greater_London_2021|turdus_merula|UK|2021-09)	age(MW001216|NA|turdus_merula|UK|2020-07)	age(NA|Blackbird_London_2022_b|turdus_merula|UK|2022-09)	age(NA|Blackbird_London_2022_a|turdus_merula|UK|2022-09)	age(NA|Blackbird_Cambridgeshire_2023_a|turdus_merula|UK|2023-08)	age(NA|AS201600289_BEC009|strix_nebulosa|NL|2016)	age(KY128482|Snebulosa-6004/NL/2016|strix_nebulosa|NL|2016-09)	age(KY263625|NA|turdus_merula|BE|2016-10)	age(MK230891|Seraing/2017|turdus_merula|BE|2017-08)	age(ON755215|Turdusmerula13_feather_3W1L_Day0|turdus_merula|NL|2016)	age(OU674388|NA|turdus_merula|LU|2020-09)	age(ON755209|Turdusmerula14_feather_WLC_Day43|turdus_merula|NL|2016)	age(ON755217|Turdusmerula15_feather_WLC_Day0|turdus_merula|NL|2016)	age(ON755210|Turdusmerula17_feather_WLC_Day43|turdus_merula|NL|2016)	age(ON755211|Turdusmerula19_feather_WLC_Day43|turdus_merula|NL|2016)	age(ON755221|Turdusmerula20_feather_WLC_Day0|turdus_merula|NL|2016)	age(ON755219|Turdusmerula18_feather_WLC_Day0|turdus_merula|NL|2016)	age(ON813235|ITA2021_300240|turdus_merula|IT|2021)	age(KU573074|245735-8/2013|culex_pipiens|IT|2013)	age(ON813229|SN2005_ArD_173133|culex_neavei|SN|2005)	age(KX816646|200092/2010|turdus_merula|IT|2010-08)	age(ON813225|SN2013_260237|culex_neavei|SN|2013)	age(ON813220|SN2016_286066|culex_neavei|SN|2016)	age(ON813224|SN2016_286099|culex_poicilipes|SN|2016)	age(ON813223|SN2016_286125|culex_neavei|SN|2016)	age(ON813222|SN2016_288158|culex_neavei|SN|2016)	age(ON813221|SN2016_288129|culex_neavei|SN|2016)	age(ON813236|305920/2021|culex_pipiens|IT|2021)	treeLikelihood	branchRates	coalescent
158400000	-72753.26438789042	-9842.056588604633	-62911.20779928578	113.33173235238833	1911.4469561722017	2310.0305439096383	30.348251683855416	15.002662157229155	46.83697493386159	20.028170167251012	30.76758901994849	30.549785945020368	50.636065226360905	1994.4304368407347	2009.7760263673608	1977.9417135907286	2004.750518357339	1994.0110995046416	1994.2289025795696	1974.1426232982292	180.9666476794897	17.16278827624267	22.94242206612507	0.24113610339942637	0.24702395413687006	0.2421064841242183	0.26973345833948387	0.031142343924818176	1.3736835331623176	0.3561895126854905	2.287620974629192	3.2426840702935993E-4	1.7819477837108515E-4	2.9580372925041995E-4	0.49847604530734524	0.03766090692014467	11.039909779884676	13.150044663242127	12.143631847263968	12.131711573477752	10.685218136468134	12.11352979327945	14.216176509929836	13.90960295590504	13.821495591967194	13.930194109286099	11.356593739078374	15.002425694577653	19.369069966061048	23.563706197834925	7.692318253710969	7.3377471381687265	3.6155920082396737	4.238680297628063	3.835454221254416	3.102799294775582	8.103417966110172	7.151605246492952	8.015823171777498	8.17936495635446	7.171610051404793	6.315351812956315	12.092426085269306	11.6412648315123	9.615734605967393	10.185105634815645	17.73003876191407	12.508938867369972	43.67163857936378	31.77115710859242	19.447291116379546	65.01729814985079	21.026560460408906	49.974698616581655	14.83930179906674	15.26305221920331	8.085304008958598	7.878413778942623	8.425870073484822	7.786367448697932	6.126033347193076	4.639652722317644	3.0735657561147667	4.265227743529957	2.098403157470168	2.0943936015553684	1.1577519788000892	7.994688421299488	8.032038469890766	8.021194571248827	7.179245236150494	7.881276429006654	4.043811572416377	8.084404335256039	8.026298698119067	7.899175672153374	8.520645583387369	7.899666956185111	8.06516265597635	3.2314647607264373	10.836015799898536	19.624591084000606	14.15700721703587	11.172305122483841	8.361939293754247	8.630756697803198	8.355409320085293	8.709242844457803	7.822947089438701	3.700171339260215	-62911.20779928578	-6781.3598826994175	-3038.607118549492
158625000	-72707.13010824558	-9833.480762476463	-62873.64934576912	106.28468501826234	1918.4940035063278	2240.7314564839244	32.93141910208355	14.860099242807626	41.44042000559178	20.078142616405774	25.651794226981256	30.479083162193312	50.83547108274571	1991.8472694225065	2009.9185892817825	1983.3382685189983	2004.7005459081843	1999.1268942976087	1994.2996053623967	1973.9432174418444	176.3932453569492	19.14904964419201	22.80924437521748	0.23680616867244295	0.2492844419403035	0.25027659946120345	0.263632789926049	0.013498136978689538	1.3264074263514671	0.3588570708556347	2.282285858288907	3.0311514747065425E-4	1.7947669699504474E-4	2.87608936468086E-4	0.552277728604866	0.04327572118153885	10.936996051659266	13.155240700251369	12.173164377566877	12.124110096936311	10.720934423112853	12.152072323320123	14.115246881990496	14.29726387010123	14.622370493192328	14.7221303203181	10.955403819187543	14.960560674296373	18.95554760678828	23.439934356122855	7.723000859952965	7.57694529093668	3.719543909694209	4.6926066275690115	4.657782011179711	2.9457800714431155	8.033673410413167	7.151564582188847	7.951319801707383	8.22213890171561	7.143282616508371	6.171477208023243	12.072839702865032	11.746471769816308	9.494139160561932	10.193812240303416	16.994417208892994	12.43502976687242	43.127350526330744	31.02570079505814	18.814109871233292	65.26706996257568	21.61638405046478	50.494781185462365	15.714796601471113	15.327420436793496	7.9842023819193155	8.611983087012142	8.630706913825788	8.05553403809427	6.128240232088614	3.905253295796231	3.0422092589411025	4.235969581053152	2.070641578393289	2.0457746588406414	1.173308764262445	8.413934494266364	8.049769497829498	7.9617051601370905	7.1256234533231915	8.64949735406581	4.065849312457074	8.058397370816934	7.815443122004415	7.796262967166303	8.558242388108903	8.690938871853069	8.306442699832301	2.970680768936039	11.190362773374098	19.74449413701894	14.118134150438374	11.31100236144184	8.760592118721288	8.24647916069691	7.9178054771614885	8.593728761799193	8.514261363002827	3.238883457050237	-62873.64934576912	-6781.3598826994175	-3030.0068292994574
158850000	-72715.45637842362	-9856.526414094504	-62858.929964329116	108.4489303521239	1916.3297581724662	2269.1141514840556	35.078049890806234	15.801798734310799	46.47979881234828	20.19778485379635	25.14883769621569	25.605948013208746	50.93064973811381	1989.700638633784	2008.9768897902793	1978.2988897122418	2004.5809036707938	1999.6298508283744	1999.1727405113813	1973.8480387864763	177.19650222513346	17.38114685741199	22.80020469338682	0.2398856463930056	0.24684052418692706	0.24384076690581694	0.2694330625142494	0.015956159436931457	1.3910188884496129	0.3191706633207652	2.3616586733586415	3.307185841864198E-4	1.774188266393844E-4	3.0594357737815097E-4	0.5394940366864606	0.027106512259947306	11.50666432015406	13.18045348452713	12.169751598709395	12.137193153487324	10.550285954319433	12.167745330193835	13.780186443963087	14.4720398929068	14.539413733921563	14.68445452348824	11.608034617718472	14.932031067610557	18.792089641830735	23.378026451337405	6.878774455050612	6.814803340264126	3.772525087014176	4.670620717616996	3.8287913778631517	2.8780773017521204	8.04477419653816	7.118950546086416	8.0019112684899	8.050519252950803	7.127562863507322	5.779640623012461	12.073024025539956	11.634500635845226	9.647029101785488	10.153967380062676	17.63083158808569	11.81582935153218	42.971457235812224	31.10876232760007	19.51494945211441	64.95431412488834	21.040592501442642	50.5817814769557	15.323302314762914	14.796825141061213	8.106784430165181	8.164830359314035	8.220806345599781	8.375680981185415	6.163043707709793	4.697502554106324	3.0935202255671315	4.229708898176121	2.0566022019020784	2.0532234365160793	1.1306803650694017	8.657065156232886	8.085720531253443	7.982376765047105	7.1317784893055585	8.374266957347825	4.070251220593588	7.787588315787103	8.023624865848975	7.90369193238289	7.853297635580283	8.012861265187619	8.525601745013134	2.7999116897792398	10.984276171948968	18.933925157162278	14.127731065369023	10.881255526323034	8.051490682556869	8.661839438808084	8.72053187594112	8.669262388072527	8.671904906829454	2.7828224247350457	-62858.929964329116	-6781.3598826994175	-3053.0982524265564
159075000	-72649.97645942683	-9806.855357569768	-62843.12110185706	118.86162666304362	1905.9170618615465	2169.3173168257636	31.569768661747847	16.029203227584443	47.86346200902866	20.086701639130695	21.05531300005922	26.11667121710594	49.964445012884596	1993.208919862842	2008.7494852970055	1976.9152265155615	2004.6919868854593	2003.7233755245309	1998.6620173074841	1974.8142435117054	162.59919745455477	16.946389055514327	22.385418565484407	0.2460676503808955	0.25056934451459273	0.23840056901974807	0.26496243608476266	0.03670087405393662	1.4141744138703745	0.3493986107860603	2.3012027784280473	3.4297802269583406E-4	1.9207495914116778E-4	3.113561210362445E-4	0.5619492869042051	-0.021832391273940682	11.494868339705443	13.143794639745693	12.11668050490721	12.193562482044506	10.416524621462822	12.15991596074122	14.626698508303651	14.412690285536318	14.312231568594715	14.749034040123272	11.219262517014554	15.00564160771046	18.78591787284383	23.66549799104802	7.519920734561732	7.239280370147599	3.6826823974139105	3.8624677719817813	3.8161182823929356	2.95875050350409	8.034979964781853	7.193863708025323	7.998205977926381	8.25509613119116	7.18641807901415	6.6070742105651625	12.078031384362387	11.44656965124583	9.7592240381512	10.194793635495245	17.771971950679244	12.432869325523177	43.186375290655114	31.491045306337913	19.641664034044314	65.11594450434131	21.146216163164187	49.80134069722392	15.706988561405122	15.221244665895878	8.671792294237006	8.77215449367665	8.173170412438546	8.0460844422212	6.191669593335464	4.777617473173648	3.0410976061314496	4.272309170138371	2.0819541754586064	2.0819400631929095	1.1261578953014661	8.440436230117147	8.044371428372726	8.012745615690768	7.18051402995726	8.08342561640526	4.036726666800208	7.9379833508172855	7.799932173486442	8.215503218996139	8.417438762439037	7.94640186758413	8.45857701318265	3.0336569223563155	11.364069964036757	19.093916215240814	14.196277070960985	11.257694000518667	8.53594225564252	8.165327408753772	7.8356511072256465	8.327382874817872	8.624868499158701	3.5532629915472542	-62843.12110185706	-6781.3598826994175	-3003.6075515269854
159300000	-72737.91580760182	-9865.29151610499	-62872.62429149684	116.26989303317191	1908.5087954914181	2310.3771142582327	26.33019089879678	19.007568612380354	50.28219049748436	19.989853700004115	22.036652539789156	26.4468067336742	51.137536974382755	1998.4484976257934	2005.7711199122098	1974.4964980271056	2004.788834824586	2002.7420359848009	1998.3318817909158	1973.6411515502073	196.6840379963272	15.205974482849342	23.096559273826216	0.24588225397853714	0.24465676114807508	0.24219170908977541	0.2672692757836116	0.06895903000552538	1.4505098243284673	0.3426385956452774	2.314722808709607	3.142587330653012E-4	1.7005385275779483E-4	2.8644999140584927E-4	0.5336846448729327	0.008074888978764093	11.154745786157957	13.127216090078763	12.137072978674569	12.138975905066246	9.95442624703718	12.177284314924462	14.570828802677942	14.11674568082684	14.123186983803581	13.962213284206818	11.30492411201604	15.368209354377035	18.947615630038225	22.890649901276166	7.571667012364539	7.396719279513501	2.9264596543430286	3.8460606412323637	3.783293901702238	3.401254870041739	8.067052308200397	7.196508175605058	8.011069222079245	8.480177590858926	7.140781864172259	6.027255656776743	12.085064221181842	11.526842440773523	9.65667593008206	10.136865220420477	17.395859278896534	12.20182116685659	43.25283444470869	31.554422948127186	19.425836703086983	65.1664689956504	21.72773089326253	50.62469223373756	15.538283434775664	15.200109375366074	8.589427473353908	8.557888946610813	8.148991674716974	7.830639341322485	6.171039976740578	4.247020753441574	3.047070787846623	4.264357530314171	2.0665011945548915	2.082939305603614	1.1523420575956602	8.610217640306505	8.08800247007009	7.9926734080521	7.124920693691784	8.29661296919265	4.090830021840664	8.367508942700828	7.929623847421934	7.972776145656752	8.524743076497316	8.106192367086013	7.9286596851420645	3.392721054963579	11.239630138255851	19.66536541789543	14.122399040462488	11.331064619513256	7.923778605984197	8.59489337848011	7.873979705361163	7.985912488561813	7.953770437938828	3.4493117213303894	-62872.62429149684	-6781.3598826994175	-3061.687696151952
159525000	-72676.19967621905	-9797.056921639556	-62879.1427545795	97.79446556522811	1926.984222959362	2135.6249461594743	27.026638527149743	17.787497785819486	51.79234667568887	21.279821013367428	21.721091594959088	28.02537765772965	50.57251070465546	1997.7520499974403	2006.9911907387705	1972.9863418489012	2003.4988675112227	2003.057596929631	1996.7533108668604	1974.2061778199345	156.97313170756965	16.40184529739111	21.21158933798985	0.2400501273998052	0.24823798419289472	0.2439383652086722	0.26777352319862713	0.022800291347337468	1.4138016301533307	0.344074401799855	2.3118511964004558	3.6322849938873853E-4	2.360335847670037E-4	3.0898507936704897E-4	0.5951024317148446	-0.01896019874355131	10.825838656988791	13.190512680406627	12.194642368888452	12.148150140944038	10.694655563369256	12.192261300601483	14.715904008168815	14.319715516850746	14.06867096828612	14.65576085657579	10.797230495382289	15.130419978306	18.780036429353554	23.596298880059294	7.657030666738597	7.679676669205926	3.3327582838741376	4.403926179755883	3.9905513478604195	3.526900023031127	8.085904430481607	7.125094568803099	7.976444831696544	8.40396597072969	7.1184551904329325	6.3629986159872525	12.052185092221277	11.136238373611302	8.98812197986025	10.14997377667333	17.705204805955127	11.821376013543237	43.36343849092947	31.067564487930305	19.058827455487158	65.69831134119974	21.72710782483502	50.45769129359846	15.128851319501623	15.543952968406101	8.251942766797628	8.566487614439819	8.64999119531541	8.402473563393897	6.134971997627877	3.779927435638054	3.0311215726474616	4.2248911156736355	2.030656616034981	2.045505766667778	1.1303459921643313	8.183964774620215	8.080670432028151	7.953736286968181	7.138844962191364	8.57110119722777	4.031478207005263	7.875743728966307	7.917286929582149	7.926248275298069	8.139154845820126	8.215502036076385	8.019928060543046	3.292795041303255	11.441553333709237	19.642289240174645	14.17842860063017	11.200972469451964	8.573356267092526	8.188862801510243	8.511872205976491	8.107355970969099	7.924438398831154	3.131525521569027	-62879.1427545795	-6781.3598826994175	-2994.0876754713668
159750000	-72672.68099581345	-9828.217790717152	-62844.463205096305	97.71475902370473	1927.0639295008853	2176.166793540731	29.136911560087917	17.918218500129786	47.32261012390169	20.61361903840372	23.650116420286764	27.807330798814103	50.23104721770598	1995.6417769645022	2006.8604700244603	1977.4560784006883	2004.1650694861864	2001.1285721043032	1996.971357725776	1974.547641306884	182.34419481374562	18.629378036808877	21.305347353404414	0.24109050508721805	0.24934001292405725	0.24896729305027407	0.26060218893845044	0.03568751176847739	1.3943326053655112	0.32792999068158235	2.3441400186370025	3.513938170383313E-4	2.1886157019075148E-4	3.0339524682854207E-4	0.5388807039180983	-0.0028452212723830165	11.225897592923623	13.165535038297554	12.113427918750007	12.153382104012634	10.182638058435911	12.183869237742844	14.114429306510551	14.273267125629959	14.673518293204678	14.230973328290421	11.281681209097288	15.6514267026172	19.666291253359336	23.22906785353037	7.474464069293443	6.964059630743412	3.3079991838630156	4.644147877314372	4.1441323634581755	2.822372725138566	8.084496575903517	7.1628668178908175	8.027057425838038	8.528903082988478	7.146983474857732	5.80547923998413	12.090236830220547	11.668039770681784	9.532894742174236	10.139346116301894	16.98495990370219	12.577533556324006	43.43294195349445	31.634816273995877	19.307243631247584	64.87175567958671	21.515203867767084	49.84518134682052	14.947907049985405	14.799166548719013	8.332158237539112	8.324580292834478	8.73206769665495	7.997423117318067	6.117053863302643	4.740031249491121	3.057477592902602	4.21317054167877	2.0506661710406746	2.0749886038712	1.1533086881006305	8.235647121076902	8.109010548229454	7.959495990136057	7.144363889242904	7.879813471075551	4.092879074994284	7.850749851030058	8.574011066252215	7.861431678523035	8.451176594319014	8.576989628335612	8.368536452840086	3.4574082499670595	11.395372112599276	19.542992179127328	14.176454053149119	11.358017526907764	8.216346274453395	8.344410402165126	8.624356983953883	8.355626982899087	8.742772361644631	3.1395713921223543	-62844.463205096305	-6781.3598826994175	-3024.667693944562
159975000	-72700.7732429649	-9814.54224870103	-62886.23099426388	101.72228802033493	1923.0564005042552	2145.977023061508	31.451471205520523	16.398993593860478	42.14875853070207	20.389308390956455	28.466125553658877	30.19500766376694	50.371348860841564	1993.3272173190696	2008.3796949307296	1982.629929993888	2004.3893801336335	1996.3125629709311	1994.583680860823	1974.4073396637484	163.40559103233036	17.935311593454326	23.2862339927647	0.2380005692167632	0.24841954081338025	0.2465198099838119	0.26706007998604453	0.040843917035880584	1.302640977000556	0.33523303226068757	2.32953393547879	3.347659876158422E-4	1.850860437771808E-4	3.0769733018382603E-4	0.5109339001333859	0.030369565498796307	10.98092488491689	13.120631379864005	12.177237668108923	12.14800733128056	9.919002459817644	12.153087051934405	14.618191141138459	14.17639964371057	14.487994286474317	14.00456104599539	11.739292705732375	15.701175326223948	19.729072770789145	23.236415102388825	7.253304971288949	7.104049644401518	3.0885850620019486	3.8377681415489118	3.9511526360576097	3.168034825412243	8.104809777561961	7.137456542258907	7.985419980444936	8.491797499123647	7.190330978451094	6.099134415433297	12.056921177875752	11.288532423535633	9.486924460711581	10.176258342001264	17.02079871505732	11.998702151559225	42.83033380720818	31.08780279698694	19.712171263744604	65.40578765607987	21.70099227638328	50.138231876993125	15.558388980715371	15.567685901531974	8.107064476805657	8.034191257626938	8.71823004104151	7.794798092010084	6.141751856852884	4.5661526123475165	3.0480295768044705	4.254579723534265	2.043892258241714	2.100543388195263	1.1904533128667143	8.233733118203807	8.106590739555875	7.997590560391311	7.170979617757201	8.086487049555556	4.065987794369099	7.835044936395974	8.223017612214138	8.559611583354652	8.707260992618961	8.19255842752866	7.871689906936947	3.7700695406259586	11.383928084073085	19.258686505464695	14.11613400479524	10.784064133956738	8.701543800697243	8.026428716927583	7.854640048784808	8.186955947620543	8.675781764353607	3.4315612144824077	-62886.23099426388	-6781.3598826994175	-3011.289492260262
160200000	-72705.61835072587	-9832.961327613952	-62872.65702311191	99.39053579737664	1925.3881527272133	2172.295614263177	33.161611576391124	14.823660096448886	48.0906207987847	22.420495696598024	22.558924429110107	29.063648709341912	50.807536318407244	1991.617076948199	2009.955028428141	1976.6880677258055	2002.358192827992	2002.21976409548	1995.7150398152482	1973.9711522061828	181.90850969348512	16.66291648515568	21.907178472299417	0.23658478649946876	0.24428390572718767	0.2474298528079516	0.2717014549653919	0.03206008935090757	1.3455046556216095	0.3481925877725876	2.3036148244549914	3.3926350485964657E-4	1.9747948157334064E-4	3.140870298477707E-4	0.5364461334110243	-0.02457227530652047	11.365624761000632	13.173239659394437	12.130313317742846	12.118968811092572	10.083938295000342	12.144095164937054	14.313378485630198	14.455537225388568	14.0563530972313	14.665426861076535	11.675451999474658	14.861135926884181	19.73401902830636	23.351094806210178	7.377384511760756	7.479438140801762	3.3729858102474948	4.390129670642008	4.499033315332552	3.3664050724520753	8.067898454691187	7.149148005186586	7.978422299283564	8.497249970319086	7.119162166700307	6.252927778233865	12.076901646088967	11.00116860109052	9.736805114908654	10.137713745578134	17.03611522460095	12.23980135319548	42.96921276130702	31.504341627268335	19.413989907920932	65.48531141138668	20.873313017665097	50.6828919051414	15.01437224259672	15.68447231314557	7.867211994417547	8.062336372310497	8.512802579472966	7.785709232280195	6.180124749397592	4.723617108714605	3.046598972118951	4.209238522758222	2.050865005161868	2.078644432542344	1.130372527175903	8.233488828415242	8.07355758792346	8.017714516018529	7.143708067125412	8.315872526400868	4.0917484062717975	7.955224352791143	8.61561822282553	8.19268429813181	8.364793371741403	8.066213380264923	8.337501551618134	3.0451064209806304	11.41047899411973	19.44487889848597	14.130892167553364	11.105074125931413	8.426813834388351	8.265770719146415	7.935326983652974	8.675562396017856	8.518802603806096	2.904212554830926	-62872.65702311191	-6781.3598826994175	-3029.7133907527714
160425000	-72686.46879391882	-9826.792450214587	-62859.676343704225	90.3298792194089	1934.4488093051812	2123.121814828693	30.439748075400797	15.305394234949427	48.01942053064389	20.670306944111925	25.433390056125248	31.54081260501671	50.3350272474211	1994.3389404491893	2009.4732942896405	1976.7592679939462	2004.1083815804782	1999.3452984684648	1993.2378759195733	1974.443661277169	171.5129565617449	17.96288025864347	23.488691152352086	0.24146661195963487	0.24637129721952772	0.24727401206239055	0.2648880787584468	0.054861003992295716	1.488846421916174	0.33442410769340464	2.3311517846133634	3.549807787894687E-4	2.0355376390486242E-4	3.1116855808848516E-4	0.561897278188649	-0.009794551862539308	11.383833748025507	13.118103036581934	12.185291817051873	12.114567174443367	9.989170716843072	12.147793104681876	14.767345073766071	14.055303226783943	14.011624450249316	14.66858962195448	11.0887954730272	14.967039273817047	19.264665299849437	23.44046058002572	7.6471985732649195	7.095201436463637	3.717348355981491	4.304578884420642	4.592400463770339	2.91585926355605	8.041560639608106	7.133189772250763	8.010911543425435	8.275607180028253	7.177397416390087	6.444058372403655	12.069278311225085	11.405297673864656	9.509712969500388	10.15311487362517	17.262041197442507	12.138189098248894	43.76930547795797	31.751099147698614	19.551436826285187	65.31645085551298	20.91414955721272	50.0712937608023	15.311156497932348	15.697891246353255	8.397053340564877	7.993831691318755	8.565038826719062	7.911771558596664	6.144384594577867	4.198162384629048	3.0374582393607605	4.2468487240509605	2.1125168611059886	2.05071139258987	1.1691915338277876	8.436533730233469	8.033225989979538	8.011661696356594	7.147772495679496	8.3242699360571	4.051475684942699	8.333117331015634	7.975881993764796	8.005432400037792	8.301709765844326	8.355458942297918	8.08349982215576	3.16129761809885	11.355593567243048	19.7679976959959	14.152071076431506	11.485605648132779	7.909788698123146	8.598968913819643	8.42101343229636	8.754369908268076	8.080212691547445	3.7781824779295947	-62859.676343704225	-6781.3598826994175	-3022.993173280718
